File: IHME_DAH_DATABASE_1990_2018_Y2019M03D25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variable: ,year,source,channel,recipient_isocode,recipient_country,gbd_location_id,wb_regioncode,wb_location_id,gbd_region,gbd_region_id,gbd_superregion,gbd_superregion_id,elim_ch,prelim_est,dah_19,rmh_fp_dah_19,rmh_mh_dah_19,rmh_hss_other_dah_19,rmh_hss_hrh_dah_19,rmh_other_dah_19,nch_cnn_dah_19,nch_cnv_dah_19,nch_other_dah_19,nch_hss_other_dah_19,nch_hss_hrh_dah_19,hiv_treat_dah_19,hiv_prev_dah_19,hiv_pmtct_dah_19,hiv_other_dah_19,hiv_ct_dah_19,hiv_ovc_dah_19,hiv_care_dah_19,hiv_hss_other_dah_19,hiv_hss_hrh_dah_19,hiv_amr_dah_19,mal_diag_dah_19,mal_hss_other_dah_19,mal_hss_hrh_dah_19,mal_con_nets_dah_19,mal_con_irs_dah_19,mal_con_oth_dah_19,mal_treat_dah_19,mal_comm_con_dah_19,mal_other_dah_19,mal_amr_dah_19,tb_other_dah_19,tb_treat_dah_19,tb_diag_dah_19,tb_hss_other_dah_19,tb_hss_hrh_dah_19,tb_amr_dah_19,oid_hss_other_dah_19,oid_hss_hrh_dah_19,oid_ebz_dah_19,oid_zika_dah_19,oid_other_dah_19,oid_amr_dah_19,ncd_hss_other_dah_19,ncd_hss_hrh_dah_19,ncd_tobac_dah_19,ncd_mental_dah_19,ncd_other_dah_19,swap_hss_other_dah_19,swap_hss_hrh_dah_19,swap_hss_pp_dah_19,other_dah_19,rmh_dah_19,nch_dah_19,ncd_dah_19,hiv_dah_19,mal_dah_19,tb_dah_19,swap_hss_total_dah_19,oid_dah_19,unalloc_dah_19
Label:,Year,Source of funds,Channel of funding,ISO 3-digit code for recipient country,Recipient country name,Recipient Country's IHME Location ID,Recipient Country's World Bank Region Code,Recipient Country's World Bank Region ID,Recipient Country's Global Burden of Disease Region,Recipient Country's Global Burden of Disease Region ID,Recipient Country's Global Burden of Disease Superregion,Recipient Country's Global Burden of Disease Superregion ID,1= Drop to avoid double counting transfers between channels,1= Preliminary estimate,Development Assistance for Health (DAH) disbursed from channel (thousands of constant 2019 US Dollars),DAH to Reproductive and Maternal Health - Family Planning (thousands of constant 2019 US dollars),DAH to Reproductive and Maternal Health - Other maternal health (thousands of constant 2019 US dollars),DAH to Reproductive and Maternal Health - Other Health System Strengthening (thousands of constant 2019 US dollars),DAH to Reproductive and Maternal Health - Human Resources (thousands of constant 2019 US dollars),DAH to Reproductive and Maternal Health - Other (thousands of constant 2019 US dollars),DAH to Newborn and Child Health - Nutrition (thousands of constant 2019 US dollars),DAH to Newborn and Child Health - Vaccines (thousands of constant 2019 US dollars),DAH to Newborn and Child Health - Other (thousands of constant 2019 US dollars),DAH to Newborn and Child Health - Other Health System Strengthening (thousands of constant 2019 US dollars),DAH to Newborn and Child Health - Human Resources (thousands of constant 2019 US dollars),DAH to HIV - Treatment (thousands of constant 2019 US dollars),DAH to HIV - Prevention (excluding PMTCT) (thousands of constant 2019 US dollars),DAH to HIV - Prevention of Mother to Child Transmission (thousands of constant 2019 US dollars),DAH to HIV - Other (thousands of constant 2019 US dollars),DAH to HIV - Counseling and Testing (thousands of constant 2019 US dollars),DAH to HIV - Orphans and Vulnerable Children (thousands of constant 2019 US dollars),DAH to HIV - Care and Support (thousands of constant 2019 US dollars),DAH to HIV - Other Health System Strengthening (thousands of constant 2019 US dollars),DAH to HIV - Human Resources (thousands of constant 2019 US dollars),DAH to HIV - Drug Resistance (thousands of constant 2019 US dollars),DAH to Malaria - Diagnosis (millions of contstant 2019 US dollars),DAH to Malaria - Other Health System Strengthening (thousands of constant 2019 dollars),DAH to Malaria - Human Resources (thousands of constant 2019 dollars),DAH to Malaria - Bednets (thousands of constant 2019 US dollars),DAH to Malaria - Indoor residual spraying (thousands of constant 2019 US dollars),DAH to Malaria - Other Control (thousands of constant 2019 US dollars),DAH to Malaria - Treatment (thousands of constant 2019 US dollars),DAH to Malaria - Community Outreach (millions of contstant 2019 US dollars),DAH to Malaria - Other (thousands of constant 2019 US dollars),DAH to Malaria - Drug Resistance (thousands of constant 2019 US dollars),DAH to Tuberculosis - Other (thousands of constant 2019 US dollars),DAH to Tuberculosis - Treatment (thousands of constant 2019 US dollars),DAH to Tuberculosis - Diagnosis (thousands of constant 2019 US dollars),DAH to Tuberculosis - Other Health System Strengthening (thousands of constant 2019 US dollars),DAH to Tuberculosis - Human Resources (thousands of constant 2019 US dollars),DAH to Tuberculosis - Drug Resistance (thousands of constant 2019 US dollars),"DAH to Other Infectious Diseases (excluding HIV, TB and Malaria) - Other Health System Strengthening (thousands of constant 2019 US dollars)","DAH to Other Infectious Diseases (excluding HIV, TB and Malaria) - Human Resources (thousands of constant 2019 US dollars)","DAH to Other Infectious Diseases (excluding HIV, TB and Malaria) - Ebola (thousands of constant 2019 US dollars)","DAH to Other Infectious Diseases (excluding HIV, TB and Malaria) - Zika (thousands of constant 2019 US dollars)","DAH to Other Infectious Diseases (excluding HIV, TB and Malaria) - Other (thousands of constant 2019 US dollars)","DAH to Other Infectious Diseases (excluding HIV, TB and Malaria) - Antimicrobial Resistance (thousands of constant 2019 US dollars)",DAH to Non-Communicable Diseases - Other Health System Strengthening (thousands of constant 2019 US dollars),DAH to Non-Communicable Diseases - Human Resources (thousands of constant 2019 US dollars),DAH to Non-communicable Diseases - Tobacco use and prevention (thousands of constant 2019 US dollars),DAH to  to Non-communicable Diseases - Mental Health (thousands of constant 2019 US dollars),DAH to Non-Communicable Diseases - Other (thousands of constant 2019 US dollars),DAH to Health Sector Program Support - Other (thousands of constant 2019 US dollars),DAH to Health Sector Program Support - Human Resources (thousands of constant 2019 US dollars),DAH to Health Sector Program Support - Pandemic Preparedness (thousands of constant 2019 US dollars),DAH to Other Health Focus Areas (thousands of constant 2019 US dollars),DAH to Reproductive and Maternal Health - All Program Areas (thousands of constant 2019 US dollars),DAH to Newborn and Child Health - All Program Areas (thousands of constant 2019 US dollars),DAH to Non-Communicable Diseases - All Program Areas (thousands of constant 2019 US dollars),DAH to HIV - All Program Areas (thousands of constant 2019 US dollars),DAH to Malaria - All Program Areas (thousands of constant 2019 US dollars),DAH to Tuberculosis - All Program Areas (thousands of constant 2019 US dollars),DAH to Health Sector Program Support - All Program Areas (thousands of constant 2019 US dollars),"DAH to Other Infectious Diseases - All Program Areas (excluding HIV, TB and Malaria) (thousands of constant 2019 US dollars)",DAH to Unidentified Health Focus Areas (thousands of constant 2019 US dollars)
Value Coding: ,1990,Australia,AfDB,AFG,Afghanistan,160,EAP,239,"Asia, East",5,"Central Europe, Eastern Europe, and Central Asia",31,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,Austria,AsDB,AGO,Angola,168,ECA,240,"Asia, Southeast",9,High-income,64,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,BMGF,BIL_ARE,AIA,Anguilla,299,LAC,241,Oceania,21,Latin America and Caribbean,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,Belgium,BIL_AUS,ALB,Albania,43,MNA,243,"Asia, Central",32,North Africa and Middle East,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,Canada,BIL_AUT,ANT,Netherlands Antilles,370,SAS,244,"Europe, Central",42,South Asia,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,China,BIL_BEL,ARG,Argentina,97,SSA,242,"Europe, Eastern",56,"Southeast Asia, East Asia, and Oceania",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,Corporate_donations,BIL_CAN,ARM,Armenia,33,NA,44621,"Asia Pacific, high-income",65,Sub-Saharan Africa,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,Debt_repayments,BIL_CHE,ATG,Antigua and Barbuda,105,WLD,44620,"Europe, Western",73,Unallocated/Unspecified,44598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,Denmark,BIL_DEU,AZE,Azerbaijan,34,,,"Latin America, Southern",96,Global,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,Finland,BIL_DNK,BDI,Burundi,175,,,Caribbean,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,France,BIL_ESP,BEN,Benin,200,,,"Latin America, Andean",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,Germany,BIL_FIN,BFA,Burkina Faso,201,,,"Latin America, Central",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,Greece,BIL_FRA,BGD,Bangladesh,161,,,"Latin America, Tropical",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,Ireland,BIL_GBR,BGR,Bulgaria,45,,,North Africa/Middle East,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,Italy,BIL_GRC,BHR,Bahrain,140,,,"Asia, South",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,Japan,BIL_IRL,BIH,Bosnia and Herzegovina,44,,,"Sub-Saharan Africa, Central",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,Korea,BIL_ITA,BLR,Belarus,57,,,"Sub-Saharan Africa, Eastern",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,Luxembourg,BIL_JPN,BLZ,Belize,108,,,"Sub-Saharan Africa, Southern",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,Netherlands,BIL_KOR,BOL,Bolivia,121,,,"Sub-Saharan Africa, Western",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,New_Zealand,BIL_LUX,BRA,Brazil,135,,,Unallocated/Unspecified,44598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,Non_OECD_DAC_countries,BIL_NLD,BRB,Barbados,107,,,Global,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,Norway,BIL_NOR,BTN,Bhutan,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,Other,BIL_NZL,BWA,Botswana,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,Other_OECD_DAC_countries,BIL_PRT,CAF,Central African Republic,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,Portugal,BIL_SWE,CHL,Chile,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,Private_other,BIL_USA,CHN,China,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016,Spain,BMGF,CIV,Cote d'Ivoire,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,Sweden,CEPI,CMR,Cameroon,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2018,Switzerland,EC,COD,Democratic Republic of the Congo,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019,Unallocable,EEA,COG,Congo,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,United_Kingdom,GAVI,COK,Cook Islands,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,United_States,GFATM,COL,Colombia,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,IDB,COM,Comoros,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,INTLNGO,CPV,Cape Verde,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,NGO,CRI,Costa Rica,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,PAHO,CUB,Cuba,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,UNAIDS,CXR,Christmas Island,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,UNFPA,CZE,Czech Republic,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,UNICEF,DJI,Djibouti,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
