Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0301037,,,,,,,,,,17.38628139,17.3634695,17.56214572,18.03828174,18.20249917,18.2885639,17.47152179,17.14320757,17.56473278,17.5270675,18.16194611,
Afghanistan,AFG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.967597575,5.283456604,6.08796493,8.481758361,9.169751919,8.916793996,7.707800603,7.12277329,6.882102943,7.585382331,9.502652783,9.898450897,,,
Africa Western and Central,AFW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.29397166,28.70338216,29.24667572,15.53281183,17.17157991,18.07456616,17.10911781,23.38516999,21.49916056,25.65014974,18.36108008,16.59994635,16.10341268,14.82271932,14.18476314,13.54263016,11.00201914,9.732512234,9.223777454,9.644778459,9.381661562,
Albania,ALB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6007883,8.861718692,9.904836957,14.5689441,,,,16.48424227,17.19613774,17.96507586,,,,,,,18.02201328,17.48323356,16.50327061,18.30193614,18.51578986,17.59022981,18.88749198,18.54595166,18.14624801,
Andorra,AND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.351775939,5.53869501,,,,,
United Arab Emirates,ARE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992336344,1.075872392,1.122447005,,,,,,,,,,,,0.321413865,0.36378634,0.370450572,0.35572315,0.057734024,0.043494701,0.066457191,0.059310281,0.974042422,
Argentina,ARG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.838513147,5.008236547,5.547922134,8.015138006,8.126437228,8.054357652,8.171787775,8.690086356,9.030526186,9.076124336,9.622603502,9.324898794,9.818958347,12.5187797,13.1007799,13.10317565,12.8788867,12.44826845,13.31784636,12.38304156,12.85304269,12.6636277,12.95284151,12.45290276,12.61096661,12.33650694,12.09728364,10.93962386,9.992390084,10.47592157,
Armenia,ARM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.99640565,14.33566341,14.39598656,15.96253173,17.32175873,16.50586323,17.0700514,17.21941905,17.49164208,21.58621388,21.59917455,20.93122083,21.27737528,20.78065336,20.8701039,22.28517099,
American Samoa,ASM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.83822605,17.01551243,18.05412926,19.86896194,20.29336628,20.52766117,20.398881,19.76361448,20.40637486,21.45528509,21.57892643,21.70718964,21.00521131,22.50121063,22.56879186,23.22288294,23.13861346,22.65221584,22.43721096,22.33372588,20.64283048,19.9809553,20.00758651,21.17398473,21.88613715,22.39198788,22.24382772,22.4468695,23.05726574,24.89364865,23.57516554,24.31807703,24.27776394,24.77738757,24.53998053,24.06896127,24.22930364,22.03800493,20.50100625,20.33199849,21.11222533,21.9560104,21.90856356,21.88426984,22.27430773,22.08576752,23.18510689,23.41102892,
Austria,AUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.8887855,18.19695102,18.39734103,18.01092541,17.86233232,17.9992932,18.77754974,18.55011633,18.57800458,18.94982565,18.1904204,18.03258878,18.96407751,18.10378408,17.97233676,17.72008416,18.56280078,17.80575187,17.98108333,18.16717856,18.9204805,18.93545577,18.34557306,24.60010617,25.94003601,26.79771217,26.88984546,26.6278222,26.22507988,27.96557199,26.97550032,26.64696993,26.30867249,25.51395546,25.05044256,25.39199432,26.07751972,25.22516524,25.28163551,25.42798528,25.92819764,26.41517309,26.41789831,26.82616742,25.41916923,25.42222618,25.42625335,25.58297784,
Azerbaijan,AZE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.55916733,17.95407255,9.85045744,10.69380996,12.679335,12.73345872,,,,,,,,,16.42117537,14.10670899,12.15777699,12.22476095,12.77863937,13.38833316,14.21253565,15.60316293,14.55551657,13.16404551,12.97127179,14.21885265,
Burundi,BDI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,10.34690886,10.67691572,8.855990613,11.36892511,13.47857673,14.96532248,14.09448674,13.00507156,11.60934802,,,,,,,,,,15.14266298,15.12278396,14.92891631,15.61605477,16.67820658,13.43899658,11.42036173,14.34765867,13.59744181,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6224194,26.02989167,26.56702432,27.16304179,27.00951188,27.27474136,26.78651211,25.71234509,25.07661801,25.53796126,25.47132993,25.28775048,24.78853753,25.25416988,23.78146279,24.46824242,24.93665681,25.82414125,26.19084708,26.13452545,24.35453781,22.84232918,23.44711303,24.00759604,22.61269067,
Benin,BEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,13.05749474,12.97267119,12.26007922,10.78914255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.661383768,9.861311204,11.29101966,10.44973408,10.77840826,11.27918912,10.54887635,11.12763173,11.31006465,12.21949136,13.88996243,14.94864196,13.66382751,13.2802007,14.1391533,15.26072123,15.29241208,15.5000892,
Bangladesh,BGD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.611160271,6.691384191,6.965213904,7.046448418,7.135670039,7.043304058,6.917262669,7.656029883,7.498116263,7.834684749,8.685924706,9.02456269,8.962413316,8.635377737,8.498348828,8.765027652,,,,
Bulgaria,BGR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.83312845,22.33382461,16.90338645,15.21378387,21.23896499,12.2597552,13.68493678,14.78391772,16.13499316,16.88486795,17.03889286,17.14053144,15.29530967,19.77171025,21.05449828,20.30776201,20.95860249,22.88555382,22.16840663,18.9826074,18.42469151,17.65931936,18.87762376,19.92688756,19.5312195,20.23628748,20.20612411,20.02346374,20.13287125,20.22927868,
Bahrain,BHR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,3.445298333,3.757956899,4.136270791,5.404443179,5.713312904,5.891777729,6.430251808,5.315979717,4.877523166,5.17656777,5.187374245,5.041193755,5.39072996,5.349562727,5.173401874,4.796762972,5.042932705,5.097809027,5.664272504,5.013055032,3.732777721,4.103642909,3.578992892,3.306813188,4.216840666,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.86291851,13.63799997,15.43261499,15.39456662,16.71678429,17.34616506,17.04904406,10.39523969,9.972501983,10.32367804,10.67868759,9.859542693,8.999094713,9.288519057,9.428334156,10.00170798,11.24833165,11.35886589,12.12136614,11.25206873,10.76231493,13.01102086,12.03925717,11.75005173,11.28313087,12.64481143,14.00240234,14.8949019,14.29897646,16.70184741,
Bosnia and Herzegovina,BIH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.88609272,21.68995521,21.39427001,20.30211346,18.94628595,19.68567643,20.30566529,20.47753997,19.75154464,19.77790178,19.9342164,19.95149148,20.25933806,20.44076097,20.10135331,
Belarus,BLR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54347826,26.63959391,24.75018266,19.88764693,18.79977481,20.73459095,17.11232894,16.67247619,16.6247345,15.75466424,14.20103832,17.68812191,18.3713469,20.14965628,22.22309662,23.72669873,25.35338921,18.62947063,16.32143837,14.50907256,14.66297503,13.35496285,12.69772453,14.17309447,13.78823561,13.01900561,14.67256897,13.30150614,
Belize,BLZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.45617769,20.71097425,19.92326052,19.50981185,19.90221232,18.74440402,19.53043668,19.64716768,19.69418406,17.40151093,17.82759422,18.77743502,19.45318837,19.30685348,19.78420687,21.5291635,21.90762254,23.26458428,21.97668956,22.81643087,23.93824295,22.97107624,23.11593834,23.80198301,25.47236336,25.10104564,25.83889165,26.02713973,,,
Bermuda,BMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,8.258112941,8.02206271,7.993788662,7.280551571,7.094742942,7.23622456,7.932729699,8.899788616,9.516345517,10.04546839,9.722329464,12.29385246,12.62034606,13.54652906,12.03978514,12.3308029,11.78254596,13.18410486,12.97300023,15.01634882,16.21516419,16.81616822,16.9648658,,,,,,,,,,,,,
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.24954112,14.85132354,14.33236502,14.12551345,13.49012527,13.62971679,13.71048259,13.60528907,13.94034928,13.73616364,
Barbados,BRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.24341798,25.77442299,26.73474277,25.28466565,25.95975461,25.42878697,24.71465999,24.7129305,25.95299489,24.47118382,23.07117208,23.51626601,25.39180814,27.49445658,,,,
Brunei Darussalam,BRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,5.720364293,6.634900701,7.603581245,6.728793602,7.111992927,,6.224939945,5.411393815,4.600056366,5.152906744,5.271109952,6.488472592,6.194935632,6.898255038,7.852497029,6.793272607,8.311448699,7.362506471,10.36464934,8.802985636,9.536853742,9.644347227,7.909603281,8.576268256,9.265712756,7.69828607,8.625153926,9.465618506,13.46153264,13.8352247,15.05424172,14.72269791,13.6986507,13.26203862,12.9794732,12.54156214,16.0175848,,
Botswana,BWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.50161294,25.55719349,27.84554007,23.68479922,19.91674392,16.76579585,14.93710789,,,,,,,,,,26.93255733,25.71281584,27.37420135,27.28605335,23.60443184,23.66745451,27.11535961,25.60989227,26.77334829,26.21806001,21.63005677,23.95840599,21.89172255,21.26655924,
Central African Republic,CAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.211979957,,,,8.28435089,7.908503384,8.407892197,7.540403624,8.172377281,,4.098500696,5.448991385,6.807588937,7.081244249,8.63983072,,
Canada,CAN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.16312048,14.4495626,14.35716091,13.69687137,13.11451323,13.3295053,13.92401371,14.56772835,14.66839759,14.69992073,14.85774318,14.18147981,13.37762747,13.22893471,13.34474787,13.29949289,13.34822067,13.33443201,12.3901656,12.30438595,11.7328093,11.80392128,11.66442736,11.6235046,11.80837908,12.38981091,12.49656263,12.61201668,13.06197868,13.26603193,
Central Europe and the Baltics,CEB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8857854,20.32151291,19.5967728,19.33503964,19.22111146,18.46086503,17.92604292,17.19013146,17.32435471,17.69922751,17.31057548,17.48807224,17.76009336,18.28164336,18.17692453,16.75022486,16.94368705,17.19323924,17.23211738,17.22250369,17.24670582,17.65401633,17.62455748,17.63474175,17.67802425,17.71111513,
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,7.286070916,7.301388931,7.594250226,7.628990701,7.786221273,7.665643206,8.302274836,7.959949974,8.331595604,7.818290933,7.947039281,7.754319273,7.912704426,7.333484555,7.849145806,7.908810764,8.329050426,8.31453246,9.249054088,8.899560996,10.00993485,8.950523693,8.930459165,8.953141478,8.984394511,9.077115149,9.149140501,9.014252833,9.536097764,9.281755959,9.292882509,9.242550463,9.093700566,9.171629587,8.990095853,9.446872617,9.300428033,9.929127814,9.559657519,9.775174718,
Channel Islands,CHI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,16.22327115,17.4205001,16.33795193,20.6011544,18.39775425,18.75577342,18.68081482,17.9453589,19.04662355,20.12058615,19.75349856,18.84345471,20.0281873,18.13121158,17.97950397,16.80831626,14.37403174,13.94036449,13.30738435,15.22796307,15.74288974,16.31458996,15.62474421,15.10075395,16.17060719,15.92535405,15.85207689,15.17975701,16.15269282,16.03355182,16.20169514,15.94896337,16.40223152,18.02512363,19.49190685,20.25693262,18.71185961,14.5230955,17.3565144,18.85899085,18.99486687,17.3869727,16.9701562,17.44376183,17.38934619,17.46347376,18.26143699,17.80244825,
China,CHN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.569243858,9.057253983,9.771406065,10.10142653,10.30944174,10.21204861,10.31279489,10.25676868,9.907732583,9.678618827,9.376920447,9.122915561,9.419317653,9.052685732,,
Cote d'Ivoire,CIV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01090743,,,,,18.81907459,,,,,,9.536225945,10.05484621,9.656894506,10.01288858,9.872439118,10.32991608,10.66575675,10.74426681,10.50126584,10.21376211,7.571481261,10.61935158,10.63592924,10.11725755,11.17582233,11.56634554,11.96698333,11.76875524,12.03285483,
Cameroon,CMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.76735862,8.905155245,9.753700886,6.550075788,5.898419523,7.183668971,,,9.694599136,9.707018079,,,,,,,,,,,,,11.3444056,11.52211698,12.28534381,12.11096959,11.65203139,11.87594119,12.34694571,,
"Congo, Dem. Rep.",COD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,9.375919042,9.43446478,10.50315947,8.032897554,6.109294845,6.223399336,5.48574084,7.219107393,8.115150604,7.405317757,6.982668716,7.04959166,8.315511677,10.10003836,8.707175337,8.745043787,9.320710132,10.7040628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.070936874,8.142904651,8.647504676,7.813594406,5.688120435,5.29500882,6.027573817,5.896624548,8.22388189,6.902938646,8.11448977,7.278246336,8.624360765,9.584351436,12.75364185,13.81279939,11.36928323,7.750240556,,
Colombia,COL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.74373215,13.47692128,11.21975419,,,11.25882686,,,,,13.03151101,12.67522738,12.1421652,14.57588119,13.22699071,14.02211435,15.69974837,15.79726266,14.38521293,14.85081841,14.79105096,15.07137014,
Comoros,COM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.07697136,22.74444386,20.90676315,21.28379768,18.42064171,18.44614056,19.7309446,17.88198499,17.83930625,17.05275837,18.7780858,18.60381766,20.08675268,,,
Costa Rica,CRI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.44136907,12.49704782,13.620164,12.43707088,12.1882799,12.3050282,12.65156228,11.8839706,11.61681397,12.38120078,12.65574835,15.21876982,14.71680728,13.27305302,13.25739833,14.43415782,14.70223261,13.70475078,13.05733465,10.58635151,11.97654825,12.03526931,11.58078693,12.24503796,12.64281524,12.61316492,12.82386493,13.13375816,12.83971283,13.3610338,13.3681089,13.58495161,13.3589275,13.63539699,13.84166374,14.85647016,15.23250991,13.18307199,12.95254206,13.20898687,13.10529607,13.41682475,13.04558896,13.25399422,13.51085434,13.24410255,13.18214869,13.44617903,
Caribbean small states,CSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.19751476,18.47354169,19.89257538,20.32894993,22.23875052,24.25576643,22.70465457,24.29207136,22.99820862,22.45469291,22.46930701,22.67857347,22.08762517,22.69675292,23.21534695,21.0153096,20.51369202,20.65529028,,
Cuba,CUB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,13.38910416,12.12039578,13.23091413,13.5794674,14.19974579,14.78758357,13.79337865,14.24138954,15.40599949,16.13204632,16.55646917,16.70123085,16.33131155,17.38664219,18.35703743,30.80590284,29.01243177,30.86814909,33.24434306,35.54473205,31.4981384,30.48481956,29.24651426,31.29495261,32.20188317,35.53316817,36.3857611,36.61750072,37.61499171,37.29678066,39.58566373,41.53925794,48.56342169,46.04608322,23.24918544,23.1149202,23.21412079,23.40029928,23.58048225,24.79036195,24.1283264,23.62100316,23.9117676,24.11579117,23.44595321,
Czech Republic,CZE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74821125,16.65212059,16.23817739,15.29606315,15.08464636,14.36727033,14.87006338,14.47498606,14.74146668,14.56483172,14.98580461,15.40646666,14.48468636,14.22222952,14.61169007,13.67309281,13.57022193,13.65075748,14.52026341,14.92876345,15.08116108,14.42965406,14.76956046,14.91277755,15.00552855,14.83640854,14.69167311,
Germany,DEU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,10.78410345,10.91939481,10.47522557,10.0448778,10.1703343,10.49086579,10.49325979,10.379879,10.2825669,10.05673696,9.794426611,9.75040311,10.19085826,10.19698085,9.937883422,10.08463439,9.816473973,10.25072194,9.832283682,11.62971371,11.75387472,11.46045725,11.67784428,11.47613493,10.90185179,10.72936797,10.8349798,11.50853614,11.70500073,10.9616854,10.83530471,10.99852141,10.42629457,10.6568166,10.85162762,11.33404013,11.47230109,11.61493705,11.19029793,11.48138523,11.62298611,11.61150337,11.4825632,11.47872896,11.29612025,11.41740839,11.44857565,11.40498366,
Djibouti,DJI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,29.0073425,28.92177263,29.10840133,26.71837402,26.48581,27.07072012,28.13558182,28.60343479,28.5258746,28.04775221,27.09919336,27.80652075,29.0103743,30.5028086,32.74336013,32.22169217,32.44583801,31.39666031,29.72460684,29.12939079,29.48600415,30.84808287,31.56028067,31.66083202,31.87982065,31.7470264,32.04662624,31.92657078,31.59411903,30.16719583,30.11718967,30.14077788,31.29221449,33.07176767,31.86029116,35.09300117,33.42154071,33.18383922,32.73723667,32.75348927,33.44639821,33.81975266,36.50029166,33.92161906,33.29505948,33.39987958,32.17781793,34.28475613,
Dominican Republic,DOM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.8522693,13.43824633,14.42048057,16.08135141,13.26331773,12.53733296,11.35096316,11.03149778,10.30718945,9.712615556,7.978324503,8.457150294,9.022770398,9.69124559,11.28189554,11.2446214,11.70088735,12.3845918,10.29678928,7.590817698,10.87033538,11.15446274,10.53415802,10.57462484,10.34434253,11.40878793,11.43166966,11.52929548,12.16441366,13.38050699,13.21672761,11.74514298,12.52188432,13.69816112,13.99475989,14.88626837,14.16105352,12.63590935,12.20740113,12.29762551,13.02648297,13.50353563,13.38644704,12.81184796,12.91086855,13.03075106,13.02493499,13.3027786,
Algeria,DZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.060684202,9.559824585,10.17436112,10.68756193,10.63794965,10.52751939,10.74784283,10.69403904,10.44184005,10.18680001,9.907939604,9.629481341,9.826778928,9.526225541,,
Early-demographic dividend,EAR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.79303139,11.78229041,11.95265244,10.94955794,11.41368755,11.90694396,12.17068771,12.94270528,11.65891946,,,,,,,,,,13.18822496,12.34420993,12.03910689,12.0607236,12.16011564,12.35656111,12.09922308,12.6213176,12.74087598,12.63714397,13.21617796,,
East Asia & Pacific,EAS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2625013,11.70054786,12.24526258,12.56722063,12.22056121,11.94558666,12.14892318,12.21143863,12.03756957,11.79838955,11.55366799,11.43983692,11.63993314,11.5778311,,
